NombreR,NumContrib,Colaborador,Roles,Seudonimo,PaisOrigen,Titulo,NumFasciculo,Fecha,Fecha-ISO,Traduccion,Traductor,Lengua,LenguaOriginal,Tipo,TipoIndice,Dedicatoria,ObrasResenadas,CantidadPaginas,Paginacion
Alpha,272,Anónimo,Creador,NA,NA,Prolongación de la vida,28,Abril de 1908,1908-04-01,No,NA,Español,NA,Prosa No Ficción,Extractos,NA,NA,3,160-164
Alpha,273,Anónimo,Creador,NA,NA,Un nuevo evangelio,28,Abril de 1908,1908-04-01,No,NA,Español,NA,Prosa No Ficción,Extractos,NA,NA,01.5,164-165
Alpha,274,"Gómez Carrillo, Enrique",Creador,NA,Guatemala,E. Pardo Bazán en París,28,Abril de 1908,1908-04-01,Sí,R.T.,Español,Francés,Prosa No Ficción,Extractos,NA,NA,2,166-168
Alpha,275,"Eastman, Tomás Oziel",Creador,NA,Colombia,Estudios de fonética,29,Mayo de 1908,1908-05-01,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,14.5,169-184
Alpha,276,"Jaramillo, Bernardo",Creador,NA,Colombia,En la quietud del crepúsculo,29,Mayo de 1908,1908-05-01,No,NA,Español,NA,Poesía,NA,NA,NA,1,185
Alpha,277,"Gourmont, Remy de",Creador,NA,Francia,Phocas,29,Mayo de 1908,1908-05-01,Sí,Anónimo,Español,Francés,Prosa Ficción,NA,NA,NA,5,186-191
Alpha,278,"Cano Villegas, Gabriel",Creador,NA,Colombia,Diálogos,29,Mayo de 1908,1908-05-01,No,NA,Español,NA,Poesía,NA,NA,NA,1,192
Alpha,279,"Benavente, Jacinto",Creador,NA,España,La sonrisa de Giocconda,29,Mayo de 1908,1908-05-01,No,NA,Español,NA,Teatro,NA,NA,NA,9,193-202
Alpha,280,"Restrepo, Saturnino",Crítico,NA,Colombia,El arte de ignorar,29,Mayo de 1908,1908-05-01,No,NA,Español,NA,Prosa No Ficción,Notas,NA,NA,02.5,203-206
Alpha,281,"Barzini, Luigi",Creador,NA,Italia,De Pekin a París,29,Mayo de 1908,1908-05-01,Sí,Anónimo,Español,Italiano (posiblemente del inglés por la nota al pie. Tengo que verificar),Prosa Ficción,Extractos,NA,NA,2,206-208
Alpha,282,"Eastman, Tomás Oziel",Creador,NA,Colombia,Estudios de fonética,30,Junio de 1908,1908-06-01,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,14.5,209-225
Alpha,283,"Marquina, Eduardo",Creador,NA,España,Votos floridos,30,Junio de 1908,1908-06-01,No,NA,Español,NA,Poesía,NA,NA,NA,1,226
Alpha,284,"Vélez, Victoriano",Creador,NA,Colombia,Maestro-Jacinto,30,Junio de 1908,1908-06-01,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,2,227-229
Alpha,285,"Creta, Ruy de",Creador,NA,NA,Almas,30,Junio de 1908,1908-06-01,No,NA,Español,NA,Poesía,NA,Alpha,NA,1,230
Alpha,286,"Loti, Pierre",Creador,NA,Francia,"Vieja barca, viejo batelero",30,Junio de 1908,1908-06-01,Sí,"Pardo, León",Español,Francés,Prosa Ficción,NA,NA,NA,1,231
Alpha,287,"Kipling, Rudyard",Creador,NA,Inglaterra,De caza…,30,Junio de 1908,1908-06-01,Sí,Anónimo,Español,Inglés,Prosa Ficción,Cuento,NA,NA,8,232-240
Alpha,288,"Restrepo, Saturnino",Creador,NA,Colombia,Asuntos económicos,30,Junio de 1908,1908-06-01,No,NA,Español,NA,Prosa No Ficción,Notas,NA,NA,02.7,241-243
Alpha,289,"Gómez Barrientos, Estanislao",Creador,E.G.B.,Colombia,Remiscencias. Del DR. Ricardo de la Parra,30,Junio de 1908,1908-06-01,No,NA,Español,NA,Prosa No Ficción,Remiscencias,NA,NA,4,243-247
Alpha,290,"Gómez Barrientos, Estanislao",Creador,E.G.B.,Colombia,El rey de Suecia,30,Junio de 1908,1908-06-01,No,NA,Español,NA,Prosa No Ficción,Remiscencias,NA,NA,01.3,247-248
Alpha,291,"Palacio Muñoz, Obdulio",Creador,NA,Colombia,La última edición de Cuervo,31,Julio de 1908,1908-07-01,No,NA,Español,NA,Prosa Ficción,NA,"Suárez, Marco Fidel, Isaza, Emiliano",NA,17,249-266
Alpha,292,"Jaramillo Medina, Francisco",Creador,NA,Colombia,El último ideal,31,Julio de 1908,1908-07-01,No,NA,Español,NA,Poesía,NA,NA,NA,0.7,267
Alpha,293,"Delgado, Jorge E.",Creador,NA,Colombia,Concepto (En un álbum),31,Julio de 1908,1908-07-01,No,NA,Español,NA,Prosa Ficción,NA,NA,NA,1,268
Alpha,294,"Nieto, Ricardo",Creador,NA,Colombia,Himno a la tierra,31,Julio de 1908,1908-07-01,No,NA,Español,NA,Poesía,NA,"Grillo, Max",NA,2,269-270
Alpha,295,"Vélez Barrientos, Lucrecio",Creador,"Chaverra, Gaspar",Colombia,Letras giradas,31,Julio de 1908,1908-07-01,No,NA,Español,NA,Prosa Ficción,NA,NA,NA,3,271-274
Alpha,296,"Sánchez, Alberto",Creador,NA,Colombia,Sois Belle,31,Julio de 1908,1908-07-01,No,NA,Español,NA,Poesía,NA,NA,NA,0.5,275
Alpha,297,"Merizalde Uribe, Antonio",Creador,NA,Colombia,La vejez del poeta,31,Julio de 1908,1908-07-01,No,NA,Español,NA,Poesía,NA,"Marín, Abel",NA,0.5,275
Alpha,298,"Gourmont, Remy de",Creador,NA,Francia,Diálogo entre Harvedio y una sombra,31,Julio de 1908,1908-07-01,Sí,Anónimo,Español,Francés,Prosa Ficción,NA,NA,NA,2,276-278
Alpha,299,"Gómez Barrientos, Estanislao",Creador,E.G.B.,Colombia,Oidor íntegro y rey advertido,31,Julio de 1908,1908-07-01,No,NA,Español,NA,Prosa Ficción,NA,NA,NA,03.5,279-282
Alpha,300,"Restrepo, Saturnino",Crítico,NA,Colombia,Al margen,31,Julio de 1908,1908-07-01,No,NA,Español,NA,Prosa No Ficción,Notas,NA,NA,01.8,283-284
Alpha,301,"Restrepo, Saturnino",Crítico,NA,Colombia,El universo…etcétera,31,Julio de 1908,1908-07-01,No,NA,Español,NA,Prosa No Ficción,Notas,NA,NA,2,284-286
Alpha,302,"Restrepo Briceño, Fernando",Creador,NA,NA,Estatua al Dr. J. Félix de Restrepo.,31,Julio de 1908,1908-07-01,No,NA,Español,NA,Prosa No Ficción,Notas,NA,NA,01.5,286-287
Alpha,303,"Duque Uribe, Rafael",Creador,"D'Oribe, R.",Colombia,"El fracaso del ""Yo""",31,Julio de 1908,1908-07-01,No,NA,Español,NA,Prosa No Ficción,Notas,NA,NA,01.3,287-288
Alpha,304,"Carricarte, Arturo R. de",Creador,NA,Cuba,Caracteres predominantes de la actual lírica castellana,32,Agosto de 1908,1908-08-01,No,NA,Español,NA,Prosa No Ficción,NA,NA,"Tratado de Puntuación y Acentuación castellanas, por Januario Henao",15.5,289-305
Alpha,305,"Bayona Posada, Jorge",Creador,NA,Colombia,Asimilaciones,32,Agosto de 1908,1908-08-01,No,NA,Español,NA,Poesía,NA,Alpha,NA,1,306
Alpha,306,"Vélez Barrientos, Lucrecio",Creador,"Chaverra, Gaspar",Colombia,El espectro,32,Agosto de 1908,1908-08-01,No,NA,Español,NA,Prosa Ficción,NA,NA,NA,3,307-310
Alpha,307,"Hearn, Lafcadio",Creador,NA,Grecia,El Leon,32,Agosto de 1908,1908-08-01,Sí,Anónimo,Español,NA,Prosa Ficción,NA,NA,NA,2,311-312
Alpha,308,"Sánchez, Alberto",Creador,NA,Colombia,Paisaje reminiscente,32,Agosto de 1908,1908-08-01,No,NA,Español,NA,Poesía,NA,NA,NA,1,313
Alpha,309,"Valcarce García, Javier",Creador,NA,España,Romance,32,Agosto de 1908,1908-08-01,No,NA,Español,NA,Prosa Ficción,NA,NA,NA,5,314-319
Alpha,310,"Mejía Ángel, Gustavo",Creador,NA,Colombia,Dualismo,32,Agosto de 1908,1908-08-01,No,NA,Español,NA,Poesía,NA,NA,NA,1,320
Alpha,311,"Restrepo, Saturnino",Crítico,NA,Colombia,A propósito de Spencer,32,Agosto de 1908,1908-08-01,No,NA,Español,NA,Prosa No Ficción,Notas,NA,NA,03.4,321-324
Alpha,312,"Villegas, Luis Eduardo",Creador,NA,Colombia,¿Cuervo ó Palacio? A los maestros y profesores de lecgua castellana),32,Agosto de 1908,1908-08-01,No,NA,Español,NA,Prosa No Ficción,Notas,NA,NA,1,324-325
Alpha,313,"Cuervo Márquez, Emilio",Creador,NA,Colombia,Juegos Florales en Bogotá,32,Agosto de 1908,1908-08-01,No,NA,Español,NA,Prosa No Ficción,Notas,Al director de Alpha,NA,0.5,325
Alpha,313,"Uribe, Diego",Creador,NA,Colombia,Juegos Florales en Bogotá,32,Agosto de 1908,1908-08-01,No,NA,Español,NA,Prosa No Ficción,Notas,Al director de Alpha,NA,0.5,325
Alpha,314,"Vargas, Justo",Creador,NA,NA,A los poetas de la República,32,Agosto de 1908,1908-08-01,No,NA,Español,NA,Prosa No Ficción,Notas,NA,NA,0.8,325-326
Alpha,315,"Restrepo, Saturnino",Reseñista,NA,Colombia,D. Migel de Unamuno,32,Agosto de 1908,1908-08-01,No,NA,Español,NA,Reseña,Bibliografía,NA,Recuerdos de nuñez y mocedad de Miguel de Unamuno,1,326-327
Alpha,316,"Pérez Triana, Santiago",Creador,NA,Colombia,"""Por el sur de Colombia"". Excursión pintoresa y científica al Putumayo por Miguel Triana",32,Agosto de 1908,1908-08-01,No,NA,Español,NA,Prosa No Ficción,Bibliografía,NA,NA,01.5,327-328
Alpha,317,"Restrepo, Saturnino",Reseñista,NA,Colombia,"Estudios Científicos del Doctor Andrés Posada A., seguidos de algunos otros escritos suyos, sobre diversos temas",32,Agosto de 1908,1908-08-01,No,NA,Español,NA,Reseña,Bibliografía,NA,"Estudios Científicos del Doctor Andrés Posada A., seguidos de algunos otros escritos suyos, sobre diversos temas",0.5,328
Alpha,318,"Barrès, Maurice",Creador,NA,Francia,Una visita a Leonardo Da Vinci,33,Septiembre de 1908,1908-09-01,Sí,Anónimo,Español,Francés,Prosa Ficción,NA,NA,NA,03.5,329-333
Alpha,319,"Ospina Vásquez, Mariano",Creador,Moi,Colombia,Comentarios,33,Septiembre de 1908,1908-09-01,No,NA,Español,NA,Poesía,NA,NA,NA,0.5,333
Alpha,320,"Peláez, Aurelio",Creador,NA,Colombia,Arrayanes,33,Septiembre de 1908,1908-09-01,No,NA,Español,NA,Poesía,NA,NA,NA,1,334
Alpha,321,"Castro, Alfonso",Creador,NA,Colombia,De paseo,33,Septiembre de 1908,1908-09-01,No,NA,Español,NA,Prosa Ficción,Fragmento de novela,NA,NA,12,335-347
Alpha,322,"Paláu R., Antonio M.",Creador,NA,NA,Dulcinea,33,Septiembre de 1908,1908-09-01,No,NA,Español,NA,Poesía,NA,NA,NA,0.5,348
Alpha,323,"Uribe Gómez, Pedro",Creador,NA,Colombia,Hogar y campo,33,Septiembre de 1908,1908-09-01,No,NA,Español,NA,Prosa Ficción,NA,NA,NA,05.5,349-355
Alpha,324,"Villegas, Luis Eduardo",Creador,NA,Colombia,Ex trípode,33,Septiembre de 1908,1908-09-01,No,NA,Español,NA,Prosa No Ficción,Notas,NA,NA,5,356-361
Alpha,325,"Restrepo, Saturnino",Crítico,NA,Colombia,El papel de la tierra,33,Septiembre de 1908,1908-09-01,No,NA,Español,NA,Prosa No Ficción,Notas,NA,NA,02.5,362-364
Alpha,326,Anónimo,Creador,NA,NA,NA,33,Septiembre de 1908,1908-09-01,No,NA,Español,NA,Prosa No Ficción,Extractos,NA,NA,1,364-365
Alpha,327,Review of Revieus,Creador,NA,NA,La marcha fúnebre de Chopin,33,Septiembre de 1908,1908-09-01,No,NA,Español,NA,Prosa No Ficción,Extractos,NA,NA,0.5,365
Alpha,328,Le Temps,Creador,NA,NA,El culto de Shelley,33,Septiembre de 1908,1908-09-01,No,NA,Español,NA,Prosa No Ficción,Extractos,NA,NA,01.3,366-367
Alpha,329,Anónimo,Creador,NA,NA,Los Japoneses y el Nuevo Mundo,33,Septiembre de 1908,1908-09-01,No,NA,Español,NA,Prosa No Ficción,Extractos,NA,NA,0.4,367
Alpha,330,"Unamuno, Miguel de",Creador,NA,España,"Del prólogo á las Poesías de José A. Silva, editadas en Barcelona en el corriente año, extractamos",33,Septiembre de 1908,1908-09-01,No,NA,Español,NA,Prosa Ficción,Extractos,NA,NA,1,367-368
Alpha,331,"Kipling, Rudyard",Creador,NA,Inglaterra,Mientras baja el rio,34,Octubre de 1908,1908-10-01,Sí,Anónimo,Español,Inglés,Prosa Ficción,NA,NA,NA,8,369-377
Alpha,332,"Grillo, Maximiliano",Creador,NA,Colombia,Los dioses pálidos,34,Octubre de 1908,1908-10-01,No,NA,Español,NA,Poesía,NA,NA,NA,2,378-380
Alpha,333,"Vélez Barrientos, Lucrecio",Creador,"Chaverra, Gaspar",Colombia,Obras son amores,34,Octubre de 1908,1908-10-01,No,NA,Español,NA,Prosa Ficción,NA,NA,NA,4,381-385
Alpha,334,"Cano Gutiérrez, Fidel",Creador,"Ulano, F",Colombia,Noches de luna,34,Octubre de 1908,1908-10-01,No,NA,Español,NA,Poesía,NA,NA,NA,1,386
Alpha,335,"Maeterlinck, Maurice",Creador,NA,Bélgica,La intrusa. Drama en un acto,34,Octubre de 1908,1908-10-01,Sí,Anónimo,Español,Inglés,Teatro,NA,NA,NA,14,387-401
Alpha,336,"Palacio Muñoz, Obdulio",Creador,O.P.M.,Colombia,No más trípodes no más apellidos,34,Octubre de 1908,1908-10-01,No,NA,Español,NA,Prosa No Ficción,Notas,NA,NA,03.5,402-406
Alpha,337,"Arango Mejía, Gabriel",Creador,NA,Colombia,Alférez Real de Castropol,34,Octubre de 1908,1908-10-01,No,NA,Español,NA,Prosa No Ficción,Notas,NA,NA,02.5,406-408
Alpha,338,"Gómez Escobar, Francisco",Creador,Efe Gómez,Colombia,Un Zarathustra maicero,35,Noviembre de 1908,1908-11-01,No,NA,Español,NA,Prosa Ficción,NA,"Gutiérrez, Pablo",NA,16,409-425
Alpha,339,"Restrepo Rivera, Jesús",Creador,NA,Colombia,Es noviembre…,35,Noviembre de 1908,1908-11-01,No,NA,Español,NA,Poesía,NA,NA,NA,0.5,426
Alpha,340,"Pardo Farelo, Enrique",Creador,NA,Colombia,Páginas regionales,35,Noviembre de 1908,1908-11-01,No,NA,Español,NA,Prosa Ficción,NA,NA,NA,02.5,427-429
Alpha,341,"Gómez Barrientos, Estanislao",Creador,NA,Colombia,Enseñanza de un centenario,35,Noviembre de 1908,1908-11-01,No,NA,Español,NA,Prosa Ficción,NA,"Cano, Antonio J",NA,01.7,430-431
Alpha,342,"Ramírez, Clodomiro",Creador,NA,Colombia,El centenario del Dr. Ospina,35,Noviembre de 1908,1908-11-01,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,0.3,431
Alpha,343,Anónimo,Creador,NA,NA,Cándido Bernal,35,Noviembre de 1908,1908-11-01,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,2,431-433
Alpha,344,"Eraña, Silverio",Creador,NA,NA,De los PP. De la Compañía de Jesús,35,Noviembre de 1908,1908-11-01,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,0.2,433
Alpha,345,"Gamero, Luis",Creador,NA,Nicaragua,NA,35,Noviembre de 1908,1908-11-01,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,0.5,434
Alpha,346,"Vélez, Bonifacio",Creador,NA,Colombia,"El Sr. Misnistro de Gobierno, D. Bonifacio Vélez",35,Noviembre de 1908,1908-11-01,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,1,434-435
Alpha,347,Anónimo,Creador,NA,NA,De la Colonia Antioqueña de Bogotá,35,Noviembre de 1908,1908-11-01,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,1,435-436
Alpha,348,Anónimo,Creador,NA,NA,El día de la festividad,35,Noviembre de 1908,1908-11-01,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,0.3,436
Alpha,349,"Gómez Barrientos, Estanislao",Creador,NA,Colombia,El veredicto de la justicia póstuma,35,Noviembre de 1908,1908-11-01,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,02.5,436-439
Alpha,350,"Restrepo, Antonio José",Creador,NA,Colombia,Sr.Dr. Carlos E. Restrepo,35,Noviembre de 1908,1908-11-01,No,NA,Español,NA,Prosa No Ficción,Notas,NA,NA,03.5,440-444
Alpha,351,Anónimo,Creador,NA,NA,Exterminio de Polonia,35,Noviembre de 1908,1908-11-01,No,NA,Español,NA,Prosa No Ficción,Notas,NA,NA,01.5,444-446
Alpha,352,"Sánchez, Alberto",Crítico,NA,Colombia,Crítica y críticos,35,Noviembre de 1908,1908-11-01,No,NA,Español,NA,Prosa No Ficción,Notas,NA,NA,2,447-448
Alpha,353,"Restrepo, Antonio José",Creador,NA,Colombia,Las obras completas de D. Francisco Antonio Zea deben publicarse para el centenario de la independencia. Carta Histórico-Literaria,36,Diciembre de 1908,1908-12-01,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,40.3,449-490
Alpha,354,"Restrepo, Antonio José",Creador,NA,Colombia,A.J.Restrepo,36,Diciembre de 1908,1908-12-01,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,0.5,490
Alpha,355,"Díaz, Pedro Pablo",Creador,NA,Venezuela,"Copia. ""Varios discursos del ciudadano Francisco Antonio Zea. Caracas. Reimpresos en la Imprenta de Domingo Navas Spínola. 1825. Advertencia de los editores",36,Diciembre de 1908,1908-12-01,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,01.7,491-492
Alpha,355,"Ramos, José Luis",Creador,NA,Venezuela,"Copia. ""Varios discursos del ciudadano Francisco Antonio Zea. Caracas. Reimpresos en la Imprenta de Domingo Navas Spínola. 1825. Advertencia de los editores",36,Diciembre de 1908,1908-12-01,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,01.7,491-492
Alpha,355,"Navas Spínola, Domingo",Creador,NA,Venezuela,"Copia. ""Varios discursos del ciudadano Francisco Antonio Zea. Caracas. Reimpresos en la Imprenta de Domingo Navas Spínola. 1825. Advertencia de los editores",36,Diciembre de 1908,1908-12-01,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,01.7,491-492
Alpha,356,Anónimo,Creador,NA,NA,Obras de Zea,36,Diciembre de 1908,1908-12-01,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,1,NA
Alpha,357,Anónimo,Director,Directores,NA,Indice del año tercero,36,Diciembre de 1908,1908-12-01,No,NA,Español,NA,Prosa No Ficción,Índice,NA,NA,2,NA
Alpha,358,"Pardo Farelo, Enrique",Creador,Luis Tablanca,Colombia,El sendero sombrío,Año IV. Número 37,enero de 1909,1909-01-01,No,NA,Español,NA,Prosa Ficción,NA,NA,NA,26,1-26
Alpha,359,"Carrasquilla, Tomás",Creador,NA,Colombia,Envio,Año IV. Número 37,enero de 1909,1909-01-01,No,NA,Español,NA,Prosa Ficción,NA,NA,NA,1,27
Alpha,360,"Vélez Barrientos, Lucrecio",Creador,Gaspar Chaverra,Colombia,Idilio,Año IV. Número 37,enero de 1909,1909-01-01,No,NA,Español,NA,Prosa Ficción,NA,NA,NA,3,28-30
Alpha,361,"Castro, Eugenio de",Creador,NA,Portugal,La fuente abandonada,Año IV. Número 37,enero de 1909,1909-01-01,Sí,"Latorre, Gabriel",Español,Portugués,Poesía,Soneto,"Restrepo, Saturnino",NA,0.5,31
Alpha,362,"Castro, Eugenio de",Creador,NA,Portugal,La hora perdida,Año IV. Número 37,enero de 1909,1909-01-01,Sí,"Latorre, Gabriel",Español,Portugués,Poesía,Soneto,"Restrepo, Saturnino",NA,0.5,31
Alpha,363,"Castro, Eugenio de",Creador,NA,Portugal,Al amor de la lumbre,Año IV. Número 37,enero de 1909,1909-01-01,Sí,"Latorre, Gabriel",Español,Portugués,Poesía,Soneto,"Restrepo, Saturnino",NA,0.5,32
Alpha,364,"Restrepo Uribe, Pedro",Creador,P. R. U.,NA,Misterios de la ciencia,Año IV. Número 37,enero de 1909,1909-01-01,No,NA,Español,NA,Prosa No Ficción,Notas,NA,NA,5,33-37
Alpha,365,"Restrepo, Saturnino",Creador,S.R.,Colombia,La civilización,Año IV. Número 37,enero de 1909,1909-01-01,No,NA,Español,NA,Prosa No Ficción,Notas,NA,NA,2,38-39
Alpha,366,"Tumiati, Domenico",Creador,NA,Italia,Antigua y nueva caballería,Año IV. Número 37,enero de 1909,1909-01-01,Sí,Anónimo,Español,Italiano,Prosa No Ficción,Extractos,NA,NA,0.8,40
Alpha,367,"D'Orleans, Luis",Creador,NA,NA,El clero y la política,Año IV. Número 37,enero de 1909,1909-01-01,Sí,Anónimo,Español,Inglés,Prosa No Ficción,Extractos,NA,NA,0.5,40
Alpha,368,"Blasco Ibáñez, Vicente",Creador,NA,España,La revolución turca. El favorito del sultan,Año IV. Número 38,febrero de 1909,1909-02-01,No,NA,Español,NA,Prosa Ficción,NA,NA,NA,9,41-49
Alpha,369,"Castro, Eugenio de",Creador,NA,Portugal,Sagramor (fragmento),Año IV. Número 38,febrero de 1909,1909-02-01,Sí,"López G., Samuel",Español,Portugués,Poesía,NA,NA,NA,2,50-51
Alpha,370,Anónimo,Creador,NA,NA,Vox Populi,Año IV. Número 38,febrero de 1909,1909-02-01,Sí,"Vélez, Victoriano",Español,NA,Prosa No Ficción,NA,"Villegas, Luis Eduardo",NA,5,52-56
Alpha,371,Anónimo,Creador,NA,NA,Visión de los camino,Año IV. Número 38,febrero de 1909,1909-02-01,Sí,"Villafañe, Carlos",Español,NA,Poesía,NA,NA,NA,2,57-58
Alpha,372,"Delgado, Jorge E.",Creador,NA,Colombia,Isaacs,Año IV. Número 38,febrero de 1909,1909-02-01,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,0.5,59
Alpha,373,"Delgado, Jorge E.",Creador,NA,Colombia,Jorge Isaacs,Año IV. Número 38,febrero de 1909,1909-02-01,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,0.5,59
Alpha,374,"Gourmont, Remy de",Creador,NA,Francia,La ciencia de Leonardo Da Vinci,Año IV. Número 38,febrero de 1909,1909-02-01,Sí,Anónimo,Español,Francés,Prosa No Ficción,NA,NA,NA,4,60-63
Alpha,375,"Kipling, Rudyard",Creador,NA,Inglaterra,La rebelión de Moti Guj,Año IV. Número 38,febrero de 1909,1909-02-01,Sí,Anónimo,Español,Inglés,Prosa Ficción,NA,NA,NA,7,64-70
Alpha,376,"Restrepo, Saturnino",Creador,S.R.,Colombia,La república de Turquia,Año IV. Número 38,febrero de 1909,1909-02-01,No,NA,Español,NA,Prosa No Ficción,Notas,NA,NA,2.1,71-73
Alpha,377,"Melguizo, Carlos",Creador,NA,NA,Luis Ma Drago y S. Pérez Ttriana,Año IV. Número 38,febrero de 1909,1909-02-01,No,NA,Español,NA,Prosa No Ficción,Notas,NA,NA,3.6,73-76
Alpha,378,"Guaraya y Lezema, Antonio",Creador,NA,NA,Sr. Dr. Carlos E. Restrepo,Año IV. Número 38,febrero de 1909,1909-02-01,No,NA,Español,NA,Prosa No Ficción,Notas,NA,NA,1.8,76-78
Alpha,379,"Salazar, Juan de",Creador,NA,NA,Licencia,Año IV. Número 38,febrero de 1909,1909-02-01,No,NA,Español,NA,Prosa No Ficción,Notas,NA,NA,0.6,78-79
Alpha,380,"Aimayaga, Juan de",Creador,NA,NA,Otro certificado,Año IV. Número 38,febrero de 1909,1909-02-01,No,NA,Español,NA,Prosa No Ficción,Notas,NA,NA,0.3,79
Alpha,381,"Arango Mejía, Gabriel",Creador,G. Arango M.,Colombia,Otro,Año IV. Número 38,febrero de 1909,1909-02-01,No,NA,Español,NA,Prosa No Ficción,Notas,NA,NA,0.6,79
Alpha,382,"Cuervo, Rufino José",Creador,R. J. Cuervo,Colombia,Sr. Dr. Obdulio Palacio M.,Año IV. Número 38,febrero de 1909,1909-02-01,No,NA,Español,NA,Prosa No Ficción,Carta,NA,NA,1,80
Alpha,383,Anónimo,Creador,NA,NA,Amore e Morte. El señor cura,Año IV. Número 39,marzo de 1909,1909-03-01,Sí,"Velásquez García, José",Español,NA,Prosa Ficción,NA,NA,NA,4,81-84
Alpha,384,"Restrepo Restrepo, Antonio María",Creador,AB. Farina,Colombia,¡Oh solitario!,Año IV. Número 39,marzo de 1909,1909-03-01,No,NA,Español,NA,Poesía,NA,"Greiff, Jaime de",NA,2,85-86
Alpha,385,Anónimo,Creador,NA,NA,Bakawali,Año IV. Número 39,marzo de 1909,1909-03-01,Sí,Anónimo,Español,NA,Prosa Ficción,NA,NA,NA,5,87-91
Alpha,386,"Bayona Posada, Jorge",Creador,NA,Colombia,Reflorescencias,Año IV. Número 39,marzo de 1909,1909-03-01,No,NA,Español,NA,Poesía,NA,Alpha,NA,1.5,92-93
Alpha,387,"Gourmont, Remy de",Creador,NA,Francia,La ciudad de las esfinges,Año IV. Número 39,marzo de 1909,1909-03-01,Sí,Anónimo,Español,Francés,Prosa Ficción,NA,NA,NA,4,94-97
Alpha,388,"Jaramillo G., Hernando",Creador,Hernando Jaramillo,NA,"Fragmento de la novela ""Para un príncipe…!""",Año IV. Número 39,marzo de 1909,1909-03-01,No,NA,Español,NA,Prosa Ficción,NA,NA,NA,23,98-120
Alpha,389,"Restrepo, Saturnino",Creador,S. Restrepo,Colombia,Política,Año IV. Número 39,marzo de 1909,1909-03-01,No,NA,Español,NA,Prosa No Ficción,Notas,NA,NA,2,121-122
Alpha,390,Anónimo,Creador,NA,NA,Extracto,Año IV. Número 39,marzo de 1909,1909-03-01,No,NA,Español,NA,Prosa No Ficción,Extractos,NA,NA,0.3,123
Alpha,391,Anónimo,Creador,NA,NA,La aurora de los esclavos,Año IV. Número 39,marzo de 1909,1909-03-01,No,NA,Español,NA,Prosa No Ficción,Extractos,NA,NA,2,124-125
Alpha,392,"Rendón, Francisco de Paula",Creador,Francisco de P. Rendón,Colombia,Sol,Año IV. Número 40-41,abril de 1909,1909-04-01,No,NA,Español,NA,Prosa Ficción,NA,"Olano, Ricardo ",NA,53,126-177
Alpha,393,"Junqueiro, Abílio Manuel Guerra",Creador,Guerra Junqueiro,Portugal,Oración al pan,Año IV. Número 40-41,abril de 1909,1909-04-01,Sí,"Marquina, E.",Español,Portugués,Poesía,NA,NA,NA,4,178-181
Alpha,394,"Betancourt Villegas, Félix",Creador,Félix Betancourt,Colombia,Sobre cuestiones de arte,Año IV. Número 40-41,abril de 1909,1909-04-01,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,11,182-192
Alpha,395,"Samper, Emilio",Creador,NA,NA,José Asunción Silva,Año IV. Número 40-41,abril de 1909,1909-04-01,No,NA,Español,NA,Prosa No Ficción,Notas,NA,NA,2.5,195-197
Alpha,396,"Restrepo, Saturnino",Creador,S. Restrepo,Colombia,Libertad de prensa,Año IV. Número 40-41,abril de 1909,1909-04-01,No,NA,Español,NA,Prosa No Ficción,Notas,NA,NA,2,197-199
Alpha,397,Anónimo,Creador,NA,NA,San Pablo y Nerón,Año IV. Número 40-41,abril de 1909,1909-04-01,No,NA,Español,NA,Prosa No Ficción,Extractos,NA,NA,2.8,200-202
Alpha,398,"Rasmussen, Knud",Creador,NA,NA,Los moradores del norte polar,Año IV. Número 40-41,abril de 1909,1909-04-01,No,NA,Español,NA,Prosa No Ficción,Extractos,NA,NA,1.2,202-203
Alpha,399,Anónimo,Creador,NA,NA,Don M.A. Caro,Año IV. Número 40-41,abril de 1909,1909-04-01,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,1,204
Alpha,400,"Vélez Barrientos, Lucrecio",Creador,Gaspar Chaverra,Colombia,Reciprocidad,Año IV. Número 42,junio de 1909,1909-06-01,No,NA,Español,NA,Prosa Ficción,NA,"Velásquez Vélez, Francisco",NA,5,205-209
